,dataset,method,ss_euc,ss_seu,ss_cor,ss_cos,vrc,dbs
187,TabulaMuris_Fat_FACS,saucie,0.00376688070443099,0.005089527311831999,-0.0040894484522150205,-0.00501828789255539,-0.00274741923217286,0.010726254248011999
188,TabulaMuris_Fat_FACS,snmf,0.633779720128195,0.188017213116546,0.37041560111029,0.567325779298162,0.633779720128195,0.6481237455674891
189,TabulaMuris_Fat_FACS,spca,0.699789157824988,0.11495100376588901,0.49095780222644897,0.452196736238079,0.534956851585466,0.699789157824988
190,TabulaMuris_Fat_FACS,spca-batch,0.639697416611741,0.0864336529458741,0.443052188659923,0.3728287359431379,0.639697416611741,0.590587839209601
191,TabulaMuris_Fat_FACS,spectral,0.490908062454699,0.43137719227194704,0.119026296617468,0.137362296218144,0.668652073471189,0.490908062454699
192,TabulaMuris_Fat_FACS,srp,0.6909820364818839,0.482060703574509,0.35653942182090403,0.365835870561415,0.519335591352494,0.5409663054444961
193,TabulaMuris_Fat_FACS,tsvd,0.691514059661663,0.156051482586277,0.8784645802329549,0.838593762934943,0.610423359301954,0.691514059661663
194,TabulaMuris_Fat_FACS,umap,0.595204170295082,0.171913312021855,0.23443637016234198,0.23237663471996697,0.731955012328912,0.733792414715865
195,TabulaMuris_Fat_FACS,vasc,0.0756062468178501,0.235616705100143,0.27874178512944003,0.237238857502263,0.174064606144416,
196,TabulaMuris_Fat_FACS,vpac,0.280938903555099,0.0338969148617609,0.23010630314121203,0.243677472521165,0.23652341731739604,0.280938903555099
197,TabulaMuris_Fat_FACS,zifa,0.300487556070936,-0.0579451586633911,0.8320802124974971,0.826797752384765,0.300487556070936,0.300487556070936
198,TabulaMuris_Heart_10X,bd,0.299289903567317,0.30893237178962296,0.269886152742862,0.17335049253592003,0.49390692931996005,0.456457418748774
199,TabulaMuris_Heart_10X,fa,0.601323568452777,0.126149858966549,0.374390875341433,0.370843229708483,0.581087393665907,0.601323568452777
200,TabulaMuris_Heart_10X,fica,0.41368345930132,0.35333000688117294,0.41063129349057503,0.300253868641182,0.563763696628306,0.41368345930132
201,TabulaMuris_Heart_10X,grp,0.983982087484706,0.0164108323553064,0.962059610145477,0.962448615074596,0.7241148490477841,0.973076132554329
202,TabulaMuris_Heart_10X,icm,0.580807573217706,0.295096760321172,0.43498875279904403,0.446507049343535,0.448646930883096,0.580807573217706
203,TabulaMuris_Heart_10X,ipca,0.5569509612447869,0.35333000824604294,0.5446807805429,0.447691092617543,0.73236261775801,0.5569509612447869
204,TabulaMuris_Heart_10X,isomap,0.898484403674381,0.0143433144234345,0.679234642374827,0.7551309646840529,0.7969607620513491,0.898484403674381
205,TabulaMuris_Heart_10X,ivis,0.294557808866353,0.0339347477890486,0.511623240244892,0.424447798103053,0.8203604745074751,0.7499972789251709
206,TabulaMuris_Heart_10X,kpca-cos,0.304908737882737,0.11638351487833802,0.5962984307349389,0.464365741575167,0.30115116003237397,0.304908737882737
207,TabulaMuris_Heart_10X,kpca-pol,0.786584400716833,0.5864953490593771,0.33098872733739,0.22091477360670803,0.501224929106719,0.786584400716833
208,TabulaMuris_Heart_10X,kpca-rbf,0.136743463733963,0.00178626211162406,0.611401314734603,0.662608790416824,-0.0447664253521027,0.136743463733963
209,TabulaMuris_Heart_10X,lda,0.5677049596639859,0.12087308942982002,0.5585310804131279,0.732700634848428,0.41488720349382796,0.5677049596639859
210,TabulaMuris_Heart_10X,lle,0.639619521140427,0.0162423967108111,0.166491405747461,0.133966278491069,0.42347188620306797,0.639619521140427
211,TabulaMuris_Heart_10X,lsnmf,0.6133025010586259,0.348595361784523,0.342247555169687,0.410932604322053,0.428173539899711,0.694239447750444
212,TabulaMuris_Heart_10X,mctsne,0.7796837681848471,-0.181271404114987,0.39345230084095595,0.397169735388748,0.7796837681848471,0.7796837681848471
213,TabulaMuris_Heart_10X,nmf,0.5497730911834561,0.305122655843619,0.475870584001806,0.455985826795295,0.597158779635106,0.9344942385806391
214,TabulaMuris_Heart_10X,nmf2,0.589148899446436,-0.0286110104638774,0.930248069273183,0.9321216783909191,0.5970843893304449,0.850857299218213
215,TabulaMuris_Heart_10X,nsnmf,0.773783296605104,0.0656659905320798,0.553613224728818,0.811009244785414,0.604887057036802,0.773783296605104
216,TabulaMuris_Heart_10X,pca,0.556962489111677,0.353342402651671,0.910272451609371,0.4476888926109461,0.732362618097547,0.556962489111677
217,TabulaMuris_Heart_10X,phate,0.392096866023053,0.22038950864143,0.49975634988982903,0.36880251852194,0.355478775059713,0.8359465332688001
218,TabulaMuris_Heart_10X,pmf,0.6727075226549399,0.501288122352166,0.360024850088633,0.5790812548901619,0.6471631792743461,0.6727075226549399
219,TabulaMuris_Heart_10X,psmf,0.5510733613528079,0.067865098944896,0.47020667142984396,0.615033366834823,0.5510733613528079,0.5510733613528079
220,TabulaMuris_Heart_10X,saucie,0.0085779129964045,0.0258936310371852,0.0106819908778586,0.00702037505988563,0.0206143874249999,-0.00152984940775394
221,TabulaMuris_Heart_10X,snmf,0.562135847708884,0.305279472395353,0.571965491273254,0.428041242232687,0.596326920868309,0.9457869638935911
222,TabulaMuris_Heart_10X,spca,0.571168883030535,0.276140267176494,0.357446907492653,0.400520789583986,0.732359517383851,0.571168883030535
223,TabulaMuris_Heart_10X,spca-batch,0.545154903051593,0.245027928836511,0.494285674533118,0.43856955650348,0.492085384853496,0.545154903051593
224,TabulaMuris_Heart_10X,spectral,0.758319369786596,-0.0213475290222139,0.327980145012935,0.196822582825063,0.4791455756921811,0.4791455756921811
225,TabulaMuris_Heart_10X,srp,0.569266754663184,0.497098047253084,0.694467420479261,0.709000621726629,0.0965128413773061,0.569266754663184
226,TabulaMuris_Heart_10X,tsvd,0.5636819806572889,0.214143714218034,0.754892323768607,0.6939745108866279,0.595722241926351,0.5636819806572889
227,TabulaMuris_Heart_10X,umap,0.7272147786322309,-0.0311429893551347,0.489736081200796,0.4885205610164529,0.7828393348833158,0.723634788974008
228,TabulaMuris_Heart_10X,vasc,0.36128059116207706,-0.00694061041916123,0.327067035653709,0.31946468635715103,0.36128059116207706,0.36128059116207706
229,TabulaMuris_Heart_10X,vpac,0.41631489605882505,0.201507799067459,0.51750445227178,0.394235135999621,0.558444147334577,0.7415425789596669
230,TabulaMuris_Heart_10X,zifa,0.653712997634899,0.438639173080255,0.508320610083568,0.6018515247912231,0.21880461094748999,0.653712997634899
231,TabulaMuris_Heart_FACS,bd,0.35170961240468607,,0.217218225716128,0.15971354244401098,0.6467936491201851,0.896867159707802
232,TabulaMuris_Heart_FACS,fa,0.41846349959041795,,0.6349813756805229,0.616722309217865,0.616780552810226,0.59605600490219
233,TabulaMuris_Heart_FACS,fica,0.608396727648481,,0.450622091283185,0.323006709264175,0.509680044313817,0.683485615547953
234,TabulaMuris_Heart_FACS,grp,0.982104607250124,,0.968146621065704,0.966367608981912,0.898928576387277,0.918983882312797
235,TabulaMuris_Heart_FACS,icm,0.710205727266663,,0.324868888973447,0.39725647858834795,0.582465118285131,0.722157375904182
236,TabulaMuris_Heart_FACS,ipca,0.530140458627947,,0.6444036373558161,0.5828208131370021,0.47629189421827295,0.530140458627947
237,TabulaMuris_Heart_FACS,isomap,0.962116073060364,,0.83905126126451,0.8445944175264252,0.930595742236595,0.962116073060364
238,TabulaMuris_Heart_FACS,ivis,0.0296125885939503,,0.573479380355255,0.5071736535774051,0.19542306567876,0.405912047404956
239,TabulaMuris_Heart_FACS,kpca-cos,0.0884414160956514,,0.7761734821541929,0.732951241085788,0.0896364101707808,0.101758086791275
240,TabulaMuris_Heart_FACS,kpca-pol,0.762526500212245,,0.740242768047845,0.733773914856189,0.726416228368725,0.785138081563471
241,TabulaMuris_Heart_FACS,kpca-rbf,-0.0586050194210369,,0.7891793748773721,0.756476223132139,-0.0919704645857096,-0.0802871789935214
242,TabulaMuris_Heart_FACS,lda,0.52936361121291,,0.514784387790952,0.604854518246221,0.38591079181796795,0.637281741040318
243,TabulaMuris_Heart_FACS,lle,0.6790702237169071,,0.22001138875235698,0.0497180709398761,0.6790702237169071,0.6790702237169071
244,TabulaMuris_Heart_FACS,lsnmf,0.7143784219831899,,0.32124763571133097,0.53179582288993,0.7143784219831899,0.7143784219831899
245,TabulaMuris_Heart_FACS,mctsne,0.372193233876271,,0.520376764228235,0.5822552168147329,0.372193233876271,0.616776262635834
246,TabulaMuris_Heart_FACS,nmf,0.5816517321732271,,0.495867382145922,0.572841365450597,0.555001032825897,0.5816517321732271
247,TabulaMuris_Heart_FACS,nmf2,0.6450611470537471,,0.19875698036007397,0.42812986135319797,0.5625194389157329,0.9081885050821121
248,TabulaMuris_Heart_FACS,nsnmf,0.6708902349603071,,0.43608107999832,0.8576472001859409,0.6898556250104261,0.573811103466999
249,TabulaMuris_Heart_FACS,pca,0.5301524493625379,,0.641792739399376,0.582798749683932,0.47629189367202707,0.5301524493625379
250,TabulaMuris_Heart_FACS,phate,0.366461673800036,,0.587489845472357,0.532158678294555,0.32607695201652603,0.366461673800036
251,TabulaMuris_Heart_FACS,pmf,0.619661905346772,,0.721924754097445,0.8320456556345609,0.72634155912965,0.619661905346772
252,TabulaMuris_Heart_FACS,psmf,0.49618834604525497,,0.6980903232230021,0.788762029275778,0.542552366350369,0.49618834604525497
253,TabulaMuris_Heart_FACS,saucie,0.00276208344512658,,0.0015558716874788901,0.00231818098462081,-0.01011342214291,-0.0033477012489380197
254,TabulaMuris_Heart_FACS,snmf,0.718316710637994,,0.41132790411290704,0.289843226929422,0.584002967432839,0.718316710637994
255,TabulaMuris_Heart_FACS,spca,0.6823962587895571,,0.628393582813895,0.5731979301486279,0.502276492425248,0.6823962587895571
256,TabulaMuris_Heart_FACS,spca-batch,0.530638714885564,,0.523623205661508,0.47704204900533703,0.530638714885564,0.773252099922885
257,TabulaMuris_Heart_FACS,spectral,0.41477241478312205,,0.235223517951642,0.22385695971199102,0.576291415457069,0.6904830539305881
258,TabulaMuris_Heart_FACS,srp,0.791342367731157,,0.519302747675443,0.51417398538091,0.790504900349347,0.791342367731157
259,TabulaMuris_Heart_FACS,tsvd,0.52754397240811,,0.8270557199272571,0.8042815549555721,0.379582728353488,0.52754397240811
260,TabulaMuris_Heart_FACS,umap,0.766491832215333,,0.798310033829615,0.800865353939082,0.7743432182562829,0.766491832215333
261,TabulaMuris_Heart_FACS,vasc,0.47126392467516603,,0.524456453158633,0.471993484644058,0.299268408498567,0.502108453234863
262,TabulaMuris_Heart_FACS,vpac,0.303476203593902,,0.6658198480534739,0.6168082412010121,0.796147355060753,0.47023364521199607
263,TabulaMuris_Heart_FACS,zifa,0.549251008219664,,0.7504751839763678,0.7753498917075451,0.298417718213842,0.22593364089235898
264,TabulaMuris_Kidney_10X,bd,0.5933512896210029,0.509819493635362,0.58270854853256,0.6728868168533679,0.5933512896210029,0.7524328266361322
265,TabulaMuris_Kidney_10X,fa,0.6818189903506179,0.72411935185985,0.41089602726161895,0.417160478793065,0.154506594176083,0.20155371694063898
266,TabulaMuris_Kidney_10X,fica,0.608795214940555,0.647578799786514,0.25133285350266105,0.32189589862215695,0.700739077737202,0.610942137831593
267,TabulaMuris_Kidney_10X,grp,0.41705017829302793,0.305667813181969,0.903036895022137,0.523116588557782,0.6422393735136371,0.985699233623034
268,TabulaMuris_Kidney_10X,icm,0.6663012521123759,0.3666777916467871,0.5501197564658729,0.570726901571349,0.6663012521123759,0.729881324566584
269,TabulaMuris_Kidney_10X,ipca,0.8589782680411769,0.647578799209355,0.690203489182956,0.6890847829654351,0.7869943448776808,0.838646332167746
270,TabulaMuris_Kidney_10X,isomap,0.866184109800304,0.16808082469302,0.6662343482948989,0.663811715897268,0.7145314182957541,0.8453494374124431
271,TabulaMuris_Kidney_10X,ivis,0.33142558181649295,0.27195514116065,0.36104868237283094,0.35458107684147605,0.501359619504947,0.36598158273478704
272,TabulaMuris_Kidney_10X,kpca-cos,0.624478375906894,0.4385386143526451,0.575230270708968,0.50100078398677,0.547881936980451,0.624478375906894
273,TabulaMuris_Kidney_10X,kpca-pol,0.8168575711898871,0.694999417312783,0.25802068404613504,0.145182090698984,0.394975223185135,0.810262472468922
274,TabulaMuris_Kidney_10X,kpca-rbf,0.15173694621653,0.193555761382019,0.45930704922383503,0.43381362505271703,0.201324200461765,0.152925989624096
275,TabulaMuris_Kidney_10X,lda,0.30111992574172497,0.47042144681948,0.39469541457004703,0.576275903620314,0.5142368040094529,0.30111992574172497
276,TabulaMuris_Kidney_10X,lle,0.255002066835133,-0.0456067411989175,0.136672491730383,0.112625650634491,0.33615106500483094,0.382721805056642
277,TabulaMuris_Kidney_10X,lsnmf,0.620108121037163,0.32195787103396395,0.5759080098287671,0.6634090551932149,0.620108121037163,0.752016457410255
278,TabulaMuris_Kidney_10X,mctsne,0.433718097746405,0.101060748072755,0.5450130331621121,0.544757136504194,0.606001002494871,0.606001002494871
279,TabulaMuris_Kidney_10X,nmf,0.667698943950332,0.4104032372284339,0.8847964011194269,0.9088989088192131,0.667698943950332,0.7022112781300122
280,TabulaMuris_Kidney_10X,nmf2,0.6916414893178029,0.510663789179205,0.666715273910553,0.675109359655203,0.6916414893178029,0.797915510077772
281,TabulaMuris_Kidney_10X,nsnmf,0.5245763157186439,0.174088597613825,0.456431645072369,0.7179855013930211,0.697231398283834,0.5245763157186439
282,TabulaMuris_Kidney_10X,pca,0.858617407260043,0.647421702685619,0.688354483778101,0.689082304927475,0.786994345776793,0.8386482679639359
283,TabulaMuris_Kidney_10X,phate,0.511739203585257,0.473738164122218,0.44103982719307505,0.446202649911596,0.540856541321064,0.540856541321064
284,TabulaMuris_Kidney_10X,pmf,0.48343130555346703,0.259347768682334,0.537716028107176,0.650590748526067,0.712177335150734,0.48343130555346703
285,TabulaMuris_Kidney_10X,psmf,0.20361332900722198,0.3686024352023479,0.28855068558759495,0.48390206297043203,0.20361332900722198,0.20361332900722198
286,TabulaMuris_Kidney_10X,saucie,0.0021937473792612698,0.0124447903330282,0.0058555290600298205,0.00578477351476651,0.0030227778219071,0.0021937473792612698
287,TabulaMuris_Kidney_10X,snmf,0.668399880974737,0.367252421466173,0.464940442858708,0.47900637666595397,0.668399880974737,0.7913974156992041
288,TabulaMuris_Kidney_10X,spca,0.821509808670758,0.745998034668352,0.541108013990364,0.44776270958597103,0.7789550026565741,0.821509808670758
289,TabulaMuris_Kidney_10X,spca-batch,0.729325524163659,0.5038508396629761,0.425537656773466,0.42623837746553994,0.702660025357407,0.746434436214274
290,TabulaMuris_Kidney_10X,spectral,0.426728464812203,0.19694019136327104,0.151171905316269,0.135833733754548,0.5970587129521451,0.653146506070828
291,TabulaMuris_Kidney_10X,srp,0.17245373135727696,0.496950974094198,0.577806513616215,0.39434045139044205,0.17245373135727696,0.17245373135727696
292,TabulaMuris_Kidney_10X,tsvd,0.8568971066452881,0.650923749822451,0.874063339415378,0.776094031655058,0.6961386555732191,0.8348737690319781
293,TabulaMuris_Kidney_10X,umap,0.358153124600176,0.056185758389064,0.5246961839379629,0.521180541242948,0.358153124600176,0.358153124600176
294,TabulaMuris_Kidney_10X,vasc,0.0384356213329353,0.530535478067246,0.23821860843938394,0.241569708950403,0.100632062502069,0.0560327299388239
295,TabulaMuris_Kidney_10X,vpac,0.176091125741205,0.30557025318078496,0.40735685133747207,0.40287271502325395,0.320671891673444,0.126234460619161
296,TabulaMuris_Kidney_10X,zifa,0.28193236418918105,0.521265144561034,0.577781880375127,0.558648437446801,0.134216910656002,0.28020447522333397
297,TabulaMuris_Kidney_FACS,bd,0.744376195927566,0.809757753533895,0.44592920528884905,0.44698805283352,0.7403507617965258,0.373669863155766
298,TabulaMuris_Kidney_FACS,fa,0.8678028431160891,0.8218705179257041,0.763848040131139,0.6168556571924549,0.7906146081162522,0.8430082306982329
299,TabulaMuris_Kidney_FACS,fica,0.7896628082041559,0.7221364328210649,0.665903329801013,0.659874655610609,0.7326216783532192,0.7896628082041559
300,TabulaMuris_Kidney_FACS,grp,0.88559973430984,0.8496965372661222,0.9892099444327751,0.988945812568903,0.7996642280666519,0.6735956655800679
301,TabulaMuris_Kidney_FACS,icm,0.8699239448301209,0.811391529218097,0.6078705208083339,0.51577799061453,0.729315500170985,0.8699239448301209
302,TabulaMuris_Kidney_FACS,ipca,0.8280282341145949,0.7221364334640601,0.794637631449028,0.730760914195856,0.710802463135443,0.8280282341145949
303,TabulaMuris_Kidney_FACS,isomap,0.8357528103405291,0.73447643313647,0.7023075901636279,0.280467433464642,0.809310600165987,0.809310600165987
304,TabulaMuris_Kidney_FACS,ivis,0.391636094243769,0.316626845020642,0.716816694027451,0.5938044056907049,0.391636094243769,0.391636094243769
305,TabulaMuris_Kidney_FACS,kpca-cos,0.4539904171872679,0.5034704534324671,0.849494410584079,0.8472578982589941,0.35775038604183795,0.485951490148983
306,TabulaMuris_Kidney_FACS,kpca-pol,0.89130464645194,0.8390785366139899,0.7121600036316,0.582146930272708,0.842633537009418,0.89130464645194
307,TabulaMuris_Kidney_FACS,kpca-rbf,0.168775763072083,0.39240629411673206,0.737624266265582,0.794917887604877,0.0725142449421084,0.168775763072083
308,TabulaMuris_Kidney_FACS,lda,0.25807277575248,0.493667728680524,0.318689937755393,0.43437999400195504,0.670304397438207,0.25807277575248
309,TabulaMuris_Kidney_FACS,lle,0.469914589423114,0.18343944818627,0.35798935475872296,0.41074336287149,0.487204763767201,0.43091026848070296
310,TabulaMuris_Kidney_FACS,lsnmf,0.8400457129933772,0.7989656154786571,0.670555764833964,0.610409960854386,0.7224060693783249,0.8400457129933772
311,TabulaMuris_Kidney_FACS,mctsne,0.5505219140269161,0.0100415975896763,0.594524326924744,0.5863556686573149,0.8112206603096551,0.8112206603096551
312,TabulaMuris_Kidney_FACS,nmf,0.82333255835674,0.8661293399525121,0.589997136795679,0.481099441540817,0.806410548933841,0.82333255835674
313,TabulaMuris_Kidney_FACS,nmf2,0.8631615115459059,0.764638075534548,0.718867376078181,0.714256300501303,0.827220204341734,0.8631615115459059
314,TabulaMuris_Kidney_FACS,nsnmf,0.8729455302872869,0.84773170870789,0.7105699926609971,0.672341368871838,0.609045713565626,0.8729455302872869
315,TabulaMuris_Kidney_FACS,pca,0.828033158370694,0.7221364736230391,0.770145615079309,0.7307643133396821,0.7108024632446401,0.828033158370694
316,TabulaMuris_Kidney_FACS,phate,0.12807901982839098,0.177587300157553,0.6924281382973909,0.6746419690960028,0.0959637609649633,0.12807901982839098
